transaction_id,sender_id,recipient_id,payment_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp,amount_log1p,amount_global_mad_z,sender_user_first_name,sender_user_last_name,sender_user_birth_year,sender_user_salary,sender_user_job,sender_user_iban,sender_user_user_id,sender_user_description,recipient_user_first_name,recipient_user_last_name,recipient_user_birth_year,recipient_user_salary,recipient_user_job,recipient_user_iban,recipient_user_user_id,recipient_user_description,sender_iban_user_first_name,sender_iban_user_last_name,sender_iban_user_birth_year,sender_iban_user_salary,sender_iban_user_job,sender_iban_user_iban,sender_iban_user_user_id,sender_iban_user_description,recipient_iban_user_first_name,recipient_iban_user_last_name,recipient_iban_user_birth_year,recipient_iban_user_salary,recipient_iban_user_job,recipient_iban_user_iban,recipient_iban_user_user_id,recipient_iban_user_description,sender_iban_consistent,recipient_iban_consistent,hour,dow,dom,month,week,is_weekend,is_night,year_month,pair_key,sender_n_tx,sender_n_unique_recipients,sender_amount_mean,sender_amount_median,sender_amount_std,sender_amount_p90,sender_amount_p95,sender_amount_max,sender_night_frac,sender_weekend_frac,sender_top_recipient_concentration,sender_active_months,sender_n_inbound_tx,sender_inbound_amount_mean,sender_inbound_amount_median,sender_job,sender_age,sender_has_user,sender_has_location,sender_location_pings,recipient_n_tx_in,recipient_n_unique_senders,recipient_amount_mean_in,recipient_amount_median_in,recipient_amount_std_in,recipient_amount_p95_in,recipient_night_frac_in,recipient_weekend_frac_in,recipient_active_months_in,pair_n_tx,pair_total_amount,pair_mean_amount,pair_median_amount,pair_std_amount,pair_active_months,pair_median_gap_h,sender_salary_like_inflow_from,sender_salary_like_score,sender_salary_median_amount,sender_salary_n_months,sender_salary_amount_cv,sender_salary_dom_std,sender_graph_out_degree,sender_graph_in_degree,sender_graph_total_degree,sender_graph_weighted_out,sender_graph_weighted_in,recipient_graph_out_degree,recipient_graph_in_degree,recipient_graph_total_degree,recipient_graph_weighted_out,recipient_graph_weighted_in,sender_loc_loc_n_pings,sender_loc_loc_lat_centroid,sender_loc_loc_lng_centroid,sender_loc_loc_radius_std_km,sender_loc_loc_radius_p90_km,sender_loc_loc_active_hours,recipient_loc_loc_n_pings,recipient_loc_loc_lat_centroid,recipient_loc_loc_lng_centroid,recipient_loc_loc_radius_std_km,recipient_loc_loc_radius_p90_km,recipient_loc_loc_active_hours,sender_prev_ts,sender_gap_hours,sender_tx_count_before,sender_seen_pair_before,is_new_recipient_for_sender,sender_expanding_mean_before,sender_expanding_std_before,sender_expanding_median_before,amount_vs_sender_mean,amount_over_sender_mean_ratio,amount_sender_mad_like_z,sender_tx_last_1h,sender_tx_last_24h,sender_tx_last_7d,sender_amt_last_24h,sender_unique_recips_last_7d,pair_prev_ts,pair_gap_hours,pair_tx_count_before,pair_expanding_mean_before,pair_expanding_std_before,amount_over_pair_mean_ratio,suspicious_msg_prev_24h_sender,suspicious_msg_prev_72h_sender,any_msg_prev_24h_sender,sender_has_loc_profile,sender_loc_radius_p90,sender_has_home,amount_gt_sender_p95,amount_gt_3x_sender_mean,amount_gt_3x_pair_mean,new_recipient_high_amount_flag,burst_1h_flag,burst_24h_flag,night_new_high_flag,recipient_is_hub,sender_amount_vs_salary_ratio,amount_gt_50pct_salary,amount_gt_salary,msg_triggered_tx_flag,sender_out_in_degree_ratio,recipient_in_out_degree_ratio,pair_share_of_sender_volume
0528101a-8918-4103-b0f0-283b9e87ce3d,EMP33647,BTNO-NËLO-7D1-PAR-0,transfer,3038.96,,,IT44W9912568545718197732328742,FR06A1254311135512204987433,33763.91,Salary payment Jun,2087-06-06 13:20:07,8.019599636418965,2.094284734209711,,,,,,,,,,,,,,,,,,,,,,,,,Noël,Boutin,2001.0,37200.0,Retired,FR06A1254311135512204987433,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Noël Boutin, né en 2001 et âgé de 86 ans en 2087, habite à Paris; retraité et ancien homme au foyer, il partage ses journées entre les petites tâches domestiques, les promenades dans les quartiers centraux et les visites chez ses voisins, vivant avec une pension d'environ 37 200 € par an. Deux fois par an il part en voyage — parfois de courtes escapades autour de la métropole, parfois des liaisons lointaines qui peuvent l'emmener jusqu'à 15 000 km — appréciant autant les villages calmes que les grandes cités de plusieurs millions d'habitants. Sociable et attaché aux échanges en personne, il reste néanmoins parfois trop confiant face aux sollicitations numériques (il clique à peu près une fois sur deux), et il a aménagé son appartement parisien pour y cultiver des routines tranquilles, un cercle d'amis fidèles et une curiosité discrète pour les nouveaux itinéraires qu'il découvre.",0,0,13,4,6,6,23,0,0,2087-06,EMP33647->BTNO-NËLO-7D1-PAR-0,12,1,3101.1300000000006,3110.66,44.11647167133017,3150.9790000000003,3155.659,3160.07,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3101.1300000000006,3110.66,44.11647167133017,3155.659,0.0,0.16666666666666666,12,12,37213.560000000005,3101.1300000000006,3110.66,44.11647167133017,12,723.7719444444444,,,,,,,1,0,1,37213.56,0.0,2,1,3,12544.64,37213.56,,,,,,,278.0,48.24900179856115,1.5000996402877698,847.4804884984895,96.71660271017117,24.0,2087-05-06 12:49:08,744.5163888888889,5,5,0,3109.924,38.2514069022305,3111.93,-70.96399999999994,0.9771814359450585,-1.265018310227566,0,0,0,0.0,0,2087-05-06 12:49:08,744.5163888888889,5,3109.924,38.2514069022305,0.9771814359450585,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
8d4af227-7672-4681-998a-c8828ba04098,EMP33647,BTNO-NËLO-7D1-PAR-0,transfer,3141.34,,,IT44W9912568545718197732328742,FR06A1254311135512204987433,35997.53,Salary payment Jul,2087-07-04 12:32:35,8.052723024291506,2.196167780581006,,,,,,,,,,,,,,,,,,,,,,,,,Noël,Boutin,2001.0,37200.0,Retired,FR06A1254311135512204987433,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Noël Boutin, né en 2001 et âgé de 86 ans en 2087, habite à Paris; retraité et ancien homme au foyer, il partage ses journées entre les petites tâches domestiques, les promenades dans les quartiers centraux et les visites chez ses voisins, vivant avec une pension d'environ 37 200 € par an. Deux fois par an il part en voyage — parfois de courtes escapades autour de la métropole, parfois des liaisons lointaines qui peuvent l'emmener jusqu'à 15 000 km — appréciant autant les villages calmes que les grandes cités de plusieurs millions d'habitants. Sociable et attaché aux échanges en personne, il reste néanmoins parfois trop confiant face aux sollicitations numériques (il clique à peu près une fois sur deux), et il a aménagé son appartement parisien pour y cultiver des routines tranquilles, un cercle d'amis fidèles et une curiosité discrète pour les nouveaux itinéraires qu'il découvre.",0,0,12,4,4,7,27,0,0,2087-07,EMP33647->BTNO-NËLO-7D1-PAR-0,12,1,3101.1300000000006,3110.66,44.11647167133017,3150.9790000000003,3155.659,3160.07,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3101.1300000000006,3110.66,44.11647167133017,3155.659,0.0,0.16666666666666666,12,12,37213.560000000005,3101.1300000000006,3110.66,44.11647167133017,12,723.7719444444444,,,,,,,1,0,1,37213.56,0.0,2,1,3,12544.64,37213.56,,,,,,,278.0,48.24900179856115,1.5000996402877698,847.4804884984895,96.71660271017117,24.0,2087-06-06 13:20:07,671.2077777777778,6,6,0,3098.096666666667,44.83136164189833,3092.5249999999996,43.24333333333334,1.0139580322972492,0.5412937483651631,0,0,0,0.0,0,2087-06-06 13:20:07,671.2077777777778,6,3098.096666666667,44.83136164189833,1.0139580322972492,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
0736dc8f-6e3c-4fcd-b061-1a9287e8011a,EMP33647,BTNO-NËLO-7D1-PAR-0,transfer,3109.39,,,IT44W9912568545718197732328742,FR06A1254311135512204987433,37187.12,Salary payment Aug,2087-08-06 10:55:20,8.042503399240376,2.1643728662270023,,,,,,,,,,,,,,,,,,,,,,,,,Noël,Boutin,2001.0,37200.0,Retired,FR06A1254311135512204987433,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Noël Boutin, né en 2001 et âgé de 86 ans en 2087, habite à Paris; retraité et ancien homme au foyer, il partage ses journées entre les petites tâches domestiques, les promenades dans les quartiers centraux et les visites chez ses voisins, vivant avec une pension d'environ 37 200 € par an. Deux fois par an il part en voyage — parfois de courtes escapades autour de la métropole, parfois des liaisons lointaines qui peuvent l'emmener jusqu'à 15 000 km — appréciant autant les villages calmes que les grandes cités de plusieurs millions d'habitants. Sociable et attaché aux échanges en personne, il reste néanmoins parfois trop confiant face aux sollicitations numériques (il clique à peu près une fois sur deux), et il a aménagé son appartement parisien pour y cultiver des routines tranquilles, un cercle d'amis fidèles et une curiosité discrète pour les nouveaux itinéraires qu'il découvre.",0,0,10,2,6,8,32,0,0,2087-08,EMP33647->BTNO-NËLO-7D1-PAR-0,12,1,3101.1300000000006,3110.66,44.11647167133017,3150.9790000000003,3155.659,3160.07,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3101.1300000000006,3110.66,44.11647167133017,3155.659,0.0,0.16666666666666666,12,12,37213.560000000005,3101.1300000000006,3110.66,44.11647167133017,12,723.7719444444444,,,,,,,1,0,1,37213.56,0.0,2,1,3,12544.64,37213.56,,,,,,,278.0,48.24900179856115,1.5000996402877698,847.4804884984895,96.71660271017117,24.0,2087-07-04 12:32:35,790.3791666666667,7,7,0,3104.2742857142853,44.06831811976455,3111.93,5.115714285714603,1.0016479582069333,-0.022406879414072385,0,0,0,0.0,0,2087-07-04 12:32:35,790.3791666666667,7,3104.2742857142853,44.06831811976455,1.0016479582069333,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
47b7baa9-b6af-41f3-af59-b18770ccdae6,EMP33647,BTNO-NËLO-7D1-PAR-0,transfer,3040.59,,,IT44W9912568545718197732328742,FR06A1254311135512204987433,39271.64,Salary payment Sep,2087-09-06 13:07:25,8.020135683985467,2.095906822172059,,,,,,,,,,,,,,,,,,,,,,,,,Noël,Boutin,2001.0,37200.0,Retired,FR06A1254311135512204987433,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Noël Boutin, né en 2001 et âgé de 86 ans en 2087, habite à Paris; retraité et ancien homme au foyer, il partage ses journées entre les petites tâches domestiques, les promenades dans les quartiers centraux et les visites chez ses voisins, vivant avec une pension d'environ 37 200 € par an. Deux fois par an il part en voyage — parfois de courtes escapades autour de la métropole, parfois des liaisons lointaines qui peuvent l'emmener jusqu'à 15 000 km — appréciant autant les villages calmes que les grandes cités de plusieurs millions d'habitants. Sociable et attaché aux échanges en personne, il reste néanmoins parfois trop confiant face aux sollicitations numériques (il clique à peu près une fois sur deux), et il a aménagé son appartement parisien pour y cultiver des routines tranquilles, un cercle d'amis fidèles et une curiosité discrète pour les nouveaux itinéraires qu'il découvre.",0,0,13,5,6,9,36,1,0,2087-09,EMP33647->BTNO-NËLO-7D1-PAR-0,12,1,3101.1300000000006,3110.66,44.11647167133017,3150.9790000000003,3155.659,3160.07,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3101.1300000000006,3110.66,44.11647167133017,3155.659,0.0,0.16666666666666666,12,12,37213.560000000005,3101.1300000000006,3110.66,44.11647167133017,12,723.7719444444444,,,,,,,1,0,1,37213.56,0.0,2,1,3,12544.64,37213.56,,,,,,,278.0,48.24900179856115,1.5000996402877698,847.4804884984895,96.71660271017117,24.0,2087-08-06 10:55:20,746.2013888888889,8,8,0,3104.91375,40.83940531870805,3110.66,-64.32375000000002,0.9792832409595918,-1.2362598744441482,0,0,0,0.0,0,2087-08-06 10:55:20,746.2013888888889,8,3104.91375,40.83940531870805,0.9792832409595918,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
269ff4e5-035c-44cb-b053-688e387fee31,EMP33647,BTNO-NËLO-7D1-PAR-0,transfer,3152.05,,,IT44W9912568545718197732328742,FR06A1254311135512204987433,41410.43,Salary payment Oct,2087-10-06 16:53:44,8.056125517332424,2.206825794125024,,,,,,,,,,,,,,,,,,,,,,,,,Noël,Boutin,2001.0,37200.0,Retired,FR06A1254311135512204987433,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Noël Boutin, né en 2001 et âgé de 86 ans en 2087, habite à Paris; retraité et ancien homme au foyer, il partage ses journées entre les petites tâches domestiques, les promenades dans les quartiers centraux et les visites chez ses voisins, vivant avec une pension d'environ 37 200 € par an. Deux fois par an il part en voyage — parfois de courtes escapades autour de la métropole, parfois des liaisons lointaines qui peuvent l'emmener jusqu'à 15 000 km — appréciant autant les villages calmes que les grandes cités de plusieurs millions d'habitants. Sociable et attaché aux échanges en personne, il reste néanmoins parfois trop confiant face aux sollicitations numériques (il clique à peu près une fois sur deux), et il a aménagé son appartement parisien pour y cultiver des routines tranquilles, un cercle d'amis fidèles et une curiosité discrète pour les nouveaux itinéraires qu'il découvre.",0,0,16,0,6,10,41,0,0,2087-10,EMP33647->BTNO-NËLO-7D1-PAR-0,12,1,3101.1300000000006,3110.66,44.11647167133017,3150.9790000000003,3155.659,3160.07,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3101.1300000000006,3110.66,44.11647167133017,3155.659,0.0,0.16666666666666666,12,12,37213.560000000005,3101.1300000000006,3110.66,44.11647167133017,12,723.7719444444444,,,,,,,1,0,1,37213.56,0.0,2,1,3,12544.64,37213.56,,,,,,,278.0,48.24900179856115,1.5000996402877698,847.4804884984895,96.71660271017117,24.0,2087-09-06 13:07:25,723.7719444444444,9,9,0,3097.766666666667,43.807557567159634,3109.39,54.2833333333333,1.0175233770565892,0.7302525503531312,0,0,0,0.0,0,2087-09-06 13:07:25,723.7719444444444,9,3097.766666666667,43.807557567159634,1.0175233770565892,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
c7316118-931b-4a92-aa67-099d748ac71a,EMP33647,BTNO-NËLO-7D1-PAR-0,transfer,3051.13,,,IT44W9912568545718197732328742,FR06A1254311135512204987433,44461.56,Salary payment Nov,2087-11-05 10:27:54,8.023594986516866,2.1063956608979186,,,,,,,,,,,,,,,,,,,,,,,,,Noël,Boutin,2001.0,37200.0,Retired,FR06A1254311135512204987433,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Noël Boutin, né en 2001 et âgé de 86 ans en 2087, habite à Paris; retraité et ancien homme au foyer, il partage ses journées entre les petites tâches domestiques, les promenades dans les quartiers centraux et les visites chez ses voisins, vivant avec une pension d'environ 37 200 € par an. Deux fois par an il part en voyage — parfois de courtes escapades autour de la métropole, parfois des liaisons lointaines qui peuvent l'emmener jusqu'à 15 000 km — appréciant autant les villages calmes que les grandes cités de plusieurs millions d'habitants. Sociable et attaché aux échanges en personne, il reste néanmoins parfois trop confiant face aux sollicitations numériques (il clique à peu près une fois sur deux), et il a aménagé son appartement parisien pour y cultiver des routines tranquilles, un cercle d'amis fidèles et une curiosité discrète pour les nouveaux itinéraires qu'il découvre.",0,0,10,2,5,11,45,0,0,2087-11,EMP33647->BTNO-NËLO-7D1-PAR-0,12,1,3101.1300000000006,3110.66,44.11647167133017,3150.9790000000003,3155.659,3160.07,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3101.1300000000006,3110.66,44.11647167133017,3155.659,0.0,0.16666666666666666,12,12,37213.560000000005,3101.1300000000006,3110.66,44.11647167133017,12,723.7719444444444,,,,,,,1,0,1,37213.56,0.0,2,1,3,12544.64,37213.56,,,,,,,278.0,48.24900179856115,1.5000996402877698,847.4804884984895,96.71660271017117,24.0,2087-10-06 16:53:44,713.5694444444445,10,10,0,3103.195,44.727358083293,3110.66,-52.065000000000055,0.9832221307394475,-1.0503004185194824,0,0,0,0.0,0,2087-10-06 16:53:44,713.5694444444445,10,3103.195,44.727358083293,0.9832221307394475,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
3b519a7d-2a57-4abc-82fa-e21896013c41,EMP33647,BTNO-NËLO-7D1-PAR-0,transfer,3130.48,,,IT44W9912568545718197732328742,FR06A1254311135512204987433,46657.58,Salary payment Dec,2087-12-04 15:55:19,8.04926101522944,2.1853604951386125,,,,,,,,,,,,,,,,,,,,,,,,,Noël,Boutin,2001.0,37200.0,Retired,FR06A1254311135512204987433,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Noël Boutin, né en 2001 et âgé de 86 ans en 2087, habite à Paris; retraité et ancien homme au foyer, il partage ses journées entre les petites tâches domestiques, les promenades dans les quartiers centraux et les visites chez ses voisins, vivant avec une pension d'environ 37 200 € par an. Deux fois par an il part en voyage — parfois de courtes escapades autour de la métropole, parfois des liaisons lointaines qui peuvent l'emmener jusqu'à 15 000 km — appréciant autant les villages calmes que les grandes cités de plusieurs millions d'habitants. Sociable et attaché aux échanges en personne, il reste néanmoins parfois trop confiant face aux sollicitations numériques (il clique à peu près une fois sur deux), et il a aménagé son appartement parisien pour y cultiver des routines tranquilles, un cercle d'amis fidèles et une curiosité discrète pour les nouveaux itinéraires qu'il découvre.",0,0,15,3,4,12,49,0,0,2087-12,EMP33647->BTNO-NËLO-7D1-PAR-0,12,1,3101.1300000000006,3110.66,44.11647167133017,3150.9790000000003,3155.659,3160.07,0.0,0.16666666666666666,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3101.1300000000006,3110.66,44.11647167133017,3155.659,0.0,0.16666666666666666,12,12,37213.560000000005,3101.1300000000006,3110.66,44.11647167133017,12,723.7719444444444,,,,,,,1,0,1,37213.56,0.0,2,1,3,12544.64,37213.56,,,,,,,278.0,48.24900179856115,1.5000996402877698,847.4804884984895,96.71660271017117,24.0,2087-11-05 10:27:54,701.4569444444444,11,11,0,3098.461818181818,45.242855970458365,3109.39,32.0181818181818,1.0103335731395167,0.3496884645566336,0,0,0,0.0,0,2087-11-05 10:27:54,701.4569444444444,11,3098.461818181818,45.242855970458365,1.0103335731395167,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
f9611fec-7840-4765-bbdb-cf31ae7fa07a,EMP40162,BSQT-DNSE-7F1-PAR-1,transfer,3030.52,,,IT87Z7156992256146731126863052,FR62S8154009917998374978837,14683.97,Salary payment Jan,2087-01-03 11:16:58,8.016819422884051,2.0858857020611103,,,,,,,,,,,,,,,,,,,,,,,,,Denise,Bousquet,2033.0,35900.0,Restaurant Owner,FR62S8154009917998374978837,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Denise Bousquet, née en 2033 et installée à Paris depuis toujours, tient un petit restaurant de quartier qui fonctionne à la force du poignet et des habitudes: elle connaît ses habitués, négocie directement avec des fournisseurs locaux et passe plus de temps en cuisine ou à dresser des tables qu'à comptabiliser les marges — son revenu annuel tourne autour de 35 900 €, assez pour maintenir l'établissement mais qui l'oblige à des choix mesurés et à un sens pratique aigu; elle voyage environ trois fois par an, parfois pour un week-end à quelques heures de la capitale, parfois pour de longs trajets jusqu'à quinze mille kilomètres, visitant des lieux aussi variés que des bourgades d'un millier d'habitants ou des métropoles de plusieurs millions, et ces escapades lui servent autant d'inspiration culinaire que d'échappatoire; dans la vie numérique elle reste pragmatique mais pas toujours vigilante — ses habitudes en font une personne au risque moyen de tomber dans des tentatives d'hameçonnage — et dans la rue comme dans sa salle, Denise impose par sa constance, sa franchise et une énergie discrète qui font d'elle une figure familière du quartier.",0,0,11,4,3,1,1,0,0,2087-01,EMP40162->BSQT-DNSE-7F1-PAR-1,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3031.4919999999997,3039.3624999999997,3048.85,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3039.3624999999997,0.0,0.3333333333333333,12,12,36064.079999999994,3005.3399999999997,3012.2349999999997,32.29678171414153,12,721.9225,,,,,,,1,0,1,36064.08,0.0,2,1,3,6962.2,36064.08,,,,,,,288.0,48.39715625,0.5257329861111111,1136.7381121600727,148.0117739572045,24.0,NaT,,0,0,1,,,,,1.0,0.7153847157772739,0,0,0,0.0,0,NaT,,0,,,1.0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
b3255cd9-1204-43bf-8137-10ee2b5ead29,EMP40162,BSQT-DNSE-7F1-PAR-1,transfer,3021.17,,,IT87Z7156992256146731126863052,FR62S8154009917998374978837,17705.14,Salary payment Feb,2087-02-02 16:51:18,8.013730395386814,2.0765810870623644,,,,,,,,,,,,,,,,,,,,,,,,,Denise,Bousquet,2033.0,35900.0,Restaurant Owner,FR62S8154009917998374978837,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Denise Bousquet, née en 2033 et installée à Paris depuis toujours, tient un petit restaurant de quartier qui fonctionne à la force du poignet et des habitudes: elle connaît ses habitués, négocie directement avec des fournisseurs locaux et passe plus de temps en cuisine ou à dresser des tables qu'à comptabiliser les marges — son revenu annuel tourne autour de 35 900 €, assez pour maintenir l'établissement mais qui l'oblige à des choix mesurés et à un sens pratique aigu; elle voyage environ trois fois par an, parfois pour un week-end à quelques heures de la capitale, parfois pour de longs trajets jusqu'à quinze mille kilomètres, visitant des lieux aussi variés que des bourgades d'un millier d'habitants ou des métropoles de plusieurs millions, et ces escapades lui servent autant d'inspiration culinaire que d'échappatoire; dans la vie numérique elle reste pragmatique mais pas toujours vigilante — ses habitudes en font une personne au risque moyen de tomber dans des tentatives d'hameçonnage — et dans la rue comme dans sa salle, Denise impose par sa constance, sa franchise et une énergie discrète qui font d'elle une figure familière du quartier.",0,0,16,6,2,2,5,1,0,2087-02,EMP40162->BSQT-DNSE-7F1-PAR-1,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3031.4919999999997,3039.3624999999997,3048.85,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3039.3624999999997,0.0,0.3333333333333333,12,12,36064.079999999994,3005.3399999999997,3012.2349999999997,32.29678171414153,12,721.9225,,,,,,,1,0,1,36064.08,0.0,2,1,3,6962.2,36064.08,,,,,,,288.0,48.39715625,0.5257329861111111,1136.7381121600727,148.0117739572045,24.0,2087-01-03 11:16:58,725.5722222222222,1,1,0,3030.52,,3030.52,-9.349999999999909,0.9969147209059832,0.3495741009280897,0,0,0,0.0,0,2087-01-03 11:16:58,725.5722222222222,1,3030.52,,0.9969147209059832,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
dbbc39d2-e8e3-4a63-b010-926e4ecdb026,EMP40162,BSQT-DNSE-7F1-PAR-1,transfer,3018.5,,,IT87Z7156992256146731126863052,FR62S8154009917998374978837,20176.13,Salary payment Mar,2087-03-02 12:55:43,8.012846533747956,2.0739240472712788,,,,,,,,,,,,,,,,,,,,,,,,,Denise,Bousquet,2033.0,35900.0,Restaurant Owner,FR62S8154009917998374978837,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Denise Bousquet, née en 2033 et installée à Paris depuis toujours, tient un petit restaurant de quartier qui fonctionne à la force du poignet et des habitudes: elle connaît ses habitués, négocie directement avec des fournisseurs locaux et passe plus de temps en cuisine ou à dresser des tables qu'à comptabiliser les marges — son revenu annuel tourne autour de 35 900 €, assez pour maintenir l'établissement mais qui l'oblige à des choix mesurés et à un sens pratique aigu; elle voyage environ trois fois par an, parfois pour un week-end à quelques heures de la capitale, parfois pour de longs trajets jusqu'à quinze mille kilomètres, visitant des lieux aussi variés que des bourgades d'un millier d'habitants ou des métropoles de plusieurs millions, et ces escapades lui servent autant d'inspiration culinaire que d'échappatoire; dans la vie numérique elle reste pragmatique mais pas toujours vigilante — ses habitudes en font une personne au risque moyen de tomber dans des tentatives d'hameçonnage — et dans la rue comme dans sa salle, Denise impose par sa constance, sa franchise et une énergie discrète qui font d'elle une figure familière du quartier.",0,0,12,6,2,3,9,1,0,2087-03,EMP40162->BSQT-DNSE-7F1-PAR-1,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3031.4919999999997,3039.3624999999997,3048.85,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3039.3624999999997,0.0,0.3333333333333333,12,12,36064.079999999994,3005.3399999999997,3012.2349999999997,32.29678171414153,12,721.9225,,,,,,,1,0,1,36064.08,0.0,2,1,3,6962.2,36064.08,,,,,,,288.0,48.39715625,0.5257329861111111,1136.7381121600727,148.0117739572045,24.0,2087-02-02 16:51:18,668.0736111111111,2,2,0,3025.8450000000003,6.6114484040943164,3025.8450000000003,-7.345000000000255,0.9975725788994478,0.2451126740139338,0,0,0,0.0,0,2087-02-02 16:51:18,668.0736111111111,2,3025.8450000000003,6.6114484040943164,0.9975725788994478,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
3b4a28ce-fc70-4a43-ae3d-32f58858d1ce,EMP40162,BSQT-DNSE-7F1-PAR-1,transfer,2996.04,,,IT87Z7156992256146731126863052,FR62S8154009917998374978837,22606.92,Salary payment Apr,2087-04-01 15:00:16,8.005380413907611,2.051573068354505,,,,,,,,,,,,,,,,,,,,,,,,,Denise,Bousquet,2033.0,35900.0,Restaurant Owner,FR62S8154009917998374978837,"{'city': 'Paris', 'lat': '48.8567', 'lng': '2.3522'}","Denise Bousquet, née en 2033 et installée à Paris depuis toujours, tient un petit restaurant de quartier qui fonctionne à la force du poignet et des habitudes: elle connaît ses habitués, négocie directement avec des fournisseurs locaux et passe plus de temps en cuisine ou à dresser des tables qu'à comptabiliser les marges — son revenu annuel tourne autour de 35 900 €, assez pour maintenir l'établissement mais qui l'oblige à des choix mesurés et à un sens pratique aigu; elle voyage environ trois fois par an, parfois pour un week-end à quelques heures de la capitale, parfois pour de longs trajets jusqu'à quinze mille kilomètres, visitant des lieux aussi variés que des bourgades d'un millier d'habitants ou des métropoles de plusieurs millions, et ces escapades lui servent autant d'inspiration culinaire que d'échappatoire; dans la vie numérique elle reste pragmatique mais pas toujours vigilante — ses habitudes en font une personne au risque moyen de tomber dans des tentatives d'hameçonnage — et dans la rue comme dans sa salle, Denise impose par sa constance, sa franchise et une énergie discrète qui font d'elle une figure familière du quartier.",0,0,15,1,1,4,14,0,0,2087-04,EMP40162->BSQT-DNSE-7F1-PAR-1,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3031.4919999999997,3039.3624999999997,3048.85,0.0,0.3333333333333333,1.0,12,0,0.0,0.0,,0,0,0,0,12,1,3005.3399999999997,3012.2349999999997,32.29678171414153,3039.3624999999997,0.0,0.3333333333333333,12,12,36064.079999999994,3005.3399999999997,3012.2349999999997,32.29678171414153,12,721.9225,,,,,,,1,0,1,36064.08,0.0,2,1,3,6962.2,36064.08,,,,,,,288.0,48.39715625,0.5257329861111111,1136.7381121600727,148.0117739572045,24.0,2087-03-02 12:55:43,722.0758333333333,3,3,0,3023.396666666667,6.311785273069401,3021.17,-27.356666666667024,0.9909516779692596,-0.6336152842227261,0,0,0,0.0,0,2087-03-02 12:55:43,722.0758333333333,3,3023.396666666667,6.311785273069401,0.9909516779692596,0,0,0,0,,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.5,1.0
